/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-4dc683b2.mov 1 0.0 4.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-4dc683b2.mov 2 5.0 7.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-4dc683b2.mov 4 25.0 29.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-6ffb8bde.mov 3 0.0 3.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-6ffb8bde.mov 0 4.0 10.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-6ffb8bde.mov 0 11.0 13.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-6ffb8bde.mov 3 14.0 19.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-6ffb8bde.mov 3 20.0 26.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-6ffb8bde.mov 0 27.0 29.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-6ffb8bde.mov 2 37.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-d3ef2a9d.mov 1 0.0 8.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-d3ef2a9d.mov 0 9.0 18.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-d3ef2a9d.mov 2 19.0 24.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16269211-d3ef2a9d.mov 3 25.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162995f1-5e5f9041.mov 2 20.0 24.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162995f1-5e5f9041.mov 0 25.0 29.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162995f1-5e5f9041.mov 2 30.0 38.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162995f1-5e5f9041.mov 0 39.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162995f1-691e9bb1.mov 1 25.0 32.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162995f1-7ad77bd8.mov 1 0.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162995f1-87ec128a.mov 3 0.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162d2a2a-5cc97bc3.mov 3 0.0 8.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162d2a2a-5cc97bc3.mov 0 9.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162d8d65-96bf071f.mov 3 0.0 21.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162d8d65-96bf071f.mov 4 22.0 32.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/162d8d65-96bf071f.mov 0 33.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1632f033-5fc63634.mov 1 0.0 13.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1632f033-5fc63634.mov 2 14.0 18.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1632f033-b79d42b9.mov 3 0.0 6.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1632f033-b79d42b9.mov 0 7.0 18.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/163bef52-0fa632f5.mov 1 0.0 13.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/163bef52-0fa632f5.mov 0 14.0 18.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/163bef52-0fa632f5.mov 3 19.0 35.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/163bef52-0fa632f5.mov 5 36.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/163efd52-5a399d7c.mov 3 0.0 12.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/163efd52-5a399d7c.mov 0 13.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/164d0b8b-22091b24.mov 3 0.0 31.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/164d0b8b-22091b24.mov 0 32.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/164e47d0-9ac1e252.mov 3 7.0 14.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/164e47d0-9ac1e252.mov 0 15.0 21.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/164e47d0-9ac1e252.mov 3 22.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-1201d13d.mov 3 0.0 6.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-1201d13d.mov 1 7.0 10.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-1201d13d.mov 0 15.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-1e495b19.mov 3 0.0 6.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-1e495b19.mov 0 7.0 16.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-1e495b19.mov 3 21.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-3bf2d2bf.mov 1 0.0 15.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-9ad42197.mov 0 0.0 4.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-9ad42197.mov 0 5.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-9b3c4c4e.mov 0 13.0 22.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-9b3c4c4e.mov 3 26.0 27.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-9b3c4c4e.mov 3 28.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-d9e25a40.mov 1 1.0 19.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-d9e25a40.mov 2 20.0 23.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-d9e25a40.mov 2 31.0 32.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-d9e25a40.mov 1 37.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-fa09b80e.mov 1 0.0 9.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-fa09b80e.mov 2 10.0 16.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16504799-fa09b80e.mov 1 17.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16595e94-27b3ed65.mov 1 0.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16599465-82985baf.mov 1 0.0 18.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16599465-82985baf.mov 2 19.0 24.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16599465-82985baf.mov 3 25.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1659f092-0a9ea83c.mov 2 15.0 19.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1659f092-0a9ea83c.mov 2 33.0 34.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1659f092-84218f24.mov 1 0.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1659f092-84218f24.mov 4 21.0 25.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1659f092-84218f24.mov 2 26.0 29.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1659f092-84218f24.mov 1 30.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-11b7a0db.mov 3 0.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-70c9141a.mov 1 0.0 15.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-70c9141a.mov 3 21.0 26.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-70c9141a.mov 0 27.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-719192c2.mov 1 0.0 8.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-719192c2.mov 2 9.0 11.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-719192c2.mov 1 12.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-e1ce6f38.mov 0 0.0 22.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-e1ce6f38.mov 2 23.0 25.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/165a8caf-e1ce6f38.mov 3 26.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1660836a-5511bb30.mov 2 15.0 22.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1660836a-5511bb30.mov 3 32.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1668ab3a-fd2c184a.mov 3 0.0 28.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1668ab3a-fd2c184a.mov 0 29.0 35.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166cdf63-d7665336.mov 1 0.0 12.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166cdf63-d7665336.mov 2 13.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166ce665-c51e54f5.mov 2 0.0 4.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166ce665-c51e54f5.mov 3 5.0 8.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166ce665-c51e54f5.mov 0 9.0 16.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166ce665-c51e54f5.mov 2 17.0 19.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166ce665-c51e54f5.mov 4 20.0 23.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166ce665-c51e54f5.mov 0 24.0 28.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166ce665-c51e54f5.mov 2 29.0 31.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166ce665-c51e54f5.mov 0 32.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166cfee3-421e6a94.mov 3 0.0 3.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166cfee3-421e6a94.mov 0 4.0 8.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166cfee3-421e6a94.mov 3 28.0 31.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166cfee3-421e6a94.mov 1 32.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166cfee3-4c276df6.mov 3 0.0 8.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/166cfee3-4c276df6.mov 3 8.0 37.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16713ff8-130f3940.mov 1 0.0 18.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16713ff8-130f3940.mov 1 37.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16713ff8-cd600404.mov 1 0.0 19.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16713ff8-d3c122ec.mov 1 1.0 26.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16713ff8-d3c122ec.mov 1 32.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167a78e3-f955e2b6.mov 3 0.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167b0d64-927c2082.mov 0 8.0 18.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167b0d64-927c2082.mov 3 19.0 39.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167bc8b8-32d59126.mov 3 10.0 14.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167bc8b8-32d59126.mov 1 15.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167bc8b8-5e2cd41a.mov 3 0.0 4.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167bc8b8-5e2cd41a.mov 0 5.0 12.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167bc8b8-5e2cd41a.mov 2 13.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167bc8b8-95d48d46.mov 3 0.0 14.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167bc8b8-95d48d46.mov 3 15.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-11c74158.mov 1 0.0 13.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-11c74158.mov 0 14.0 19.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-11c74158.mov 3 20.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-54189bd3.mov 3 19.0 22.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-54189bd3.mov 3 23.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-78017dc6.mov 2 0.0 14.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-78017dc6.mov 2 19.0 32.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-78017dc6.mov 1 33.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-7b73b374.mov 1 0.0 19.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-7b73b374.mov 3 20.0 29.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-925df793.mov 2 23.0 25.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167e3ac6-925df793.mov 2 39.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167f4689-32062f0c.mov 1 0.0 19.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167f4689-32062f0c.mov 3 20.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167f4689-bd993700.mov 1 1.0 20.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167f4689-bd993700.mov 3 21.0 22.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/167f4689-bd993700.mov 3 23.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16805fd6-2b3ae65e.mov 3 0.0 19.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1683a857-4bae22fe.mov 3 7.0 9.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/1683a857-4bae22fe.mov 4 10.0 14.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16866fff-48181b6f.mov 5 0.0 5.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16866fff-48181b6f.mov 3 6.0 8.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16866fff-48181b6f.mov 1 9.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16866fff-83678272.mov 0 15.0 17.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16866fff-83678272.mov 3 22.0 30.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16866fff-83678272.mov 1 31.0 37.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/16866fff-83678272.mov 3 38.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168a2c99-c74274d0.mov 2 19.0 23.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168a2c99-c74274d0.mov 3 24.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168a2c99-d1a0ac4f.mov 2 0.0 18.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168a2c99-d1a0ac4f.mov 3 19.0 23.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168a2c99-d1a0ac4f.mov 1 24.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168ada28-83f42f93.mov 2 13.0 17.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168ada28-83f42f93.mov 3 22.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168c50b8-edda3415.mov 1 0.0 17.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168c50b8-edda3415.mov 3 18.0 21.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168c50b8-edda3415.mov 0 22.0 28.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-1af94e25.mov 2 17.0 24.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-3aa42c4a.mov 2 0.0 7.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-3aa42c4a.mov 2 22.0 23.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-3aa42c4a.mov 0 24.0 27.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-41a56fb9.mov 1 0.0 18.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-41a56fb9.mov 1 19.0 25.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-41a56fb9.mov 1 26.0 30.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-41a56fb9.mov 3 31.0 34.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-41a56fb9.mov 1 35.0 36.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-53e677ee.mov 1 0.0 17.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-53e677ee.mov 2 18.0 24.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-53e677ee.mov 3 31.0 35.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-53e677ee.mov 4 36.0 40.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-66244a56.mov 2 22.0 27.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-66244a56.mov 2 28.0 29.0
/data/nxtaimraid02/datasets/BDD100K/videos/unzipped_files/train/bdd100k_videos_train_08/bdd100k/videos/train/168d16ae-66244a56.mov 0 30.0 33.0
